,author_id,author,joined_ao3
0,3298896,Ma6icki,2017-07-25
1,9206418,imacrazyangel13,2020-12-19
2,6198317,thewinterlamb,2019-10-17
3,18741883,helloimsomeone,2023-08-23
4,18734290,Windowmomfriend,2023-08-22
5,11056541,geminipixie,2021-05-14
6,147249,displayheartcode,2013-03-29
7,13041046,P1xySt1x_7,2022-01-07
8,6943168,Aquarius_girl,2020-03-06
9,162689,epsilonics,2013-05-12
10,8102887,dappledleaves,2020-08-10
11,18587074,ukulelevillainwrites,2023-08-12
12,15135258,NiahmDaFoe,2022-09-08
13,18178006,lockyandluce,2023-07-09
14,16869568,GhostCulture,2023-03-16
15,9444414,Julex,2021-01-02
16,9232215,cryptidbear,2020-12-21
17,16576195,FinalFile05,2023-02-16
18,164762,lucie,2013-05-17
19,3248667,milohii,2017-07-08
20,1760866,buggybugs,2016-01-08
21,18391201,GuardianDragonLady,2023-07-28
22,16421353,magpie_song,2023-01-31
23,1159,nan,2009-11-15
24,18551626,Sc11vb,2023-08-09
25,18561442,katherinen2002,2023-08-10
26,13345069,vynsale,2022-02-06
27,18482560,ghstlock,2023-08-04
28,13283842,J_is_broken,2022-01-31
29,15731506,asthemoonlovesthestars,2022-11-22
30,17693491,amature_cession22,2023-06-02
31,17235478,Chocy_Milk,2023-04-18
32,13655830,Squid52,2022-03-10
33,1760866,literaryelegance,2016-01-08
34,6999,Cornerofmadness,2010-05-17
35,14646558,Telvannicon,2022-07-15
36,18278386,Shananigans24,2023-07-20
37,15196848,IgnoreeverythingIdo,2022-09-14
38,18270649,hnicolaaa,2023-07-19
39,18296326,Smuttyfluffbiscuit,2023-07-21
40,17913094,pick_lemons__5283,2023-06-19
41,9878187,Writerboi101,2021-01-27
42,1159,nan,2009-11-15
43,7140106,scarlettaylor,2020-04-01
44,174478,Polkadot_Paragua,2013-06-13
45,686915,Jazzamatazz,2014-09-22
46,18153325,SciroccoOrion,2023-07-07
47,18190984,dancing_in_starlight,2023-07-10
48,9708987,valkrose,2021-01-17
49,1159,nan,2009-11-15
50,3599988,nonbinary_writer_pal,2017-11-29
51,18100114,LeonaBelle,2023-07-03
52,7212916,buttonupshirt,2020-04-09
53,7800,blithers,2010-07-10
54,17984590,justabeeinahive,2023-06-24
55,17985625,spicybakerybitch,2023-06-25
56,17982241,WaitingForTheSunrise,2023-06-24
57,15263322,repealciel,2022-09-20
58,17281396,imasatelliteheart,2023-04-22
59,5866990,Euphor,2019-08-12
60,6483838,Valadilen,2019-12-25
61,9293061,suspiciousofgingers,2020-12-23
62,17436517,you_need_a_ladder,2023-05-06
63,17765812,Archiveoftara,2023-06-08
64,7039789,agentkatniss (katnisspond),2020-03-17
65,9993930,TheHeavenlyChild,2021-02-04
66,11812930,ATalkingCat,2021-08-07
67,33469,g_thorn,2012-01-16
68,1159,None,2009-11-15
69,5599630,StarWritingFlute200,2019-06-12
70,3916611,BrooklynBooks,2018-03-20
71,11390365,Angstyboiiiiii,2021-06-15
72,8257627,losttosleep,2020-09-01
73,5292218,SplinteredEmotions,2019-03-28
74,17947567,cassiopeia_story,2023-06-22
75,8417542,bydayornight,2020-09-24
76,12711571,Historygirl22,2021-11-20
77,3008151,jhyxn (suedive),2017-04-14
78,16480411,VerdetCadet,2023-02-07
79,17537086,Renaissancebee,2023-05-16
80,16837528,rowena_soreland,2023-03-13
81,8355079,Rose (mysticalllcrab),2020-09-15
82,16865860,plattypie_humano,2023-03-16
83,6795775,angel_in_a_big_blue_box,2020-02-20
84,15290670,Marquis_de_lafayette,2022-09-23
85,2158912,bleuboxes,2016-06-01
86,11464138,egrets,2021-06-21
87,8542795,Mothman12,2020-10-13
88,1095901,carlyrarnold,2015-04-12
89,10296033,marina_aniram,2021-02-23
90,16837528,jwrites23 (rowena_soreland),2023-03-13
91,2889062,McKat,2017-03-06
92,11032043,ersatzist,2021-05-11
93,13764538,mayfloweruru,2022-03-22
94,14142288,crow_blue,2022-05-12
95,16848577,tvngerine_zso,2023-03-14
96,12279436,krash_8,2021-09-24
97,5036057,George_the_Pumpkin,2019-01-18
98,3240345,LilytheFlower,2017-07-06
99,7018408,TheElf,2020-03-14
100,9495420,saheeli,2021-01-06
101,1258444,whytho,2015-06-08
102,8699371,stilesospoon,2020-11-07
103,9200883,saiwriteswords,2020-12-18
104,16752085,Lolismaname,2023-03-05
105,4324692,Lissygray,2018-07-13
106,1895115,spillingwords,2016-03-02
107,3868368,Stars_that_fall,2018-03-08
108,3579405,MissFit,2017-11-25
109,12453472,zeddmarker_ficlets (zeddmarker),2021-10-16
110,14358585,Depressed_aroace,2022-06-11
111,17478571,LucysRapier,2023-05-10
112,14206944,zaneer96,2022-05-20
113,111393,Mirroringdust (MirroringDust),2013-01-10
114,6084410,Lims,2019-09-22
115,4990964,purplehippo316,2019-01-06
116,7100191,KingPengu,2020-03-26
117,7467961,Musicangel913,2020-05-10
118,11182556,stardust_128,2021-05-26
119,91762,ParadiseAvenger,2012-11-30
120,1384352,phantomhivemast3r,2015-07-31
121,2793329,ceruleancats,2017-01-30
122,11812870,NekoYokai,2021-08-07
123,11472214,infp_obsessing_over_everything,2021-06-21
124,13948843,LowKeyMont,2022-04-13
125,None,loonyloopyluna (orphan_account),
126,4281602,andianne,2018-07-03
127,5560780,PageofTowers,2019-06-05
128,54958,hobbitsdoitbetter,2012-06-25
129,3425694,Tiptapricot,2017-09-07
130,13548244,Enjolras_IRL_18,2022-02-27
131,893858,TenderRain,2015-01-14
132,1781095,hppyly,2016-01-15
133,17618806,WordyWallflower,2023-05-25
134,446348,DontOffendTheBees,2014-05-25
135,17405893,UserOttie,2023-05-03
136,16630048,Whyisitspicyyy,2023-02-21
137,7497697,blackwoodhart,2020-05-14
138,6780127,Maxbodyspray,2020-02-19
139,16021551,annlaurence70,2022-12-26
140,4827061,TheBuejay,2018-12-01
141,120893,ev0lution,2013-01-26
142,2624371,human_dreamer_etcetera,2016-12-03
143,8252374,multifandommess17,2020-09-01
144,17351638,Jasmin3tea,2023-04-28
145,3764109,AwkwardWerewolf15,2018-02-03
146,1764922,RiaCarroll,2016-01-10
147,10591479,rach_l1805,2021-03-30
148,12410293,Walker63163,2021-10-10
149,None,orphan_account,
150,9487254,Polaroidpictures,2021-01-06
151,315553,Chevy,2014-03-10
152,14360727,wellgoslowly,2022-06-12
153,8594500,bluejay_07,2020-10-21
154,4780369,Mistress_of_Microscopes,2018-11-18
155,13583521,HeavyOnTheTragedy,2022-03-02
156,1316127,pearlcaddy,2015-07-04
157,15353352,YouHaveForgottenMeAlready,2022-10-01
158,12031936,A_real_bookworm,2021-08-29
159,17807806,Lockwoods_door,2023-06-11
160,10583625,atlabeth,2021-03-29
161,8821792,Oighear,2020-11-22
162,931775,starlightwalking,2015-02-11
163,4902222,EndekuCultist,2018-12-17
164,4053612,Achilles_Angst,2018-04-21
165,5197628,octogonalotto,2019-03-05
166,3247065,The Corsair (Swashbuckler),2017-07-08
167,10687382,ShotFox,2021-04-09
168,14897931,canningroxy22,2022-08-10
169,15660948,hestiareads,2022-11-13
170,17525809,Witherborne,2023-05-15
171,2525098,catnap332,2016-10-21
172,10517931,winterlovesong,2021-03-23
173,7917469,AlmostLikeQuake,2020-07-17
174,13650832,InsaneINTP,2022-03-09
175,13532089,Pages_turn,2022-02-25
176,3585906,glassandroses,2017-11-26
177,6440668,b0y_w0nder,2019-12-15
178,13332169,The_Randomness_and_Fandomness,2022-02-04
179,16140693,EclecticRaccoons,2023-01-06
180,3906852,LiteraryFaerie,2018-03-18
181,5202485,jacksparrow589,2019-03-06
182,16819573,HollowGirlHan,2023-03-12
183,17203720,vermillionmouse,2023-04-15
184,10838600,LesbianBowieStan05,2021-04-23
185,3437400,RainShadow07,2017-09-12
186,3224481,lockwoodstie (PilotInTheStars),2017-07-02
187,15986755,pink_symphony_caladium,2022-12-22
188,16352149,definitelykazbrekker,2023-01-25
189,17173909,earthtoeleanore,2023-04-12
190,217734,lucawindmover,2013-10-02
191,3304617,ImpossibleClair,2017-07-27
192,4161168,viovette,2018-05-27
193,6822130,SerraSerraSerra,2020-02-23
194,3487002,BritishGirl93,2017-10-08
195,29836,Silverheart,2011-12-22
196,32557,Megkips,2012-01-07
197,11051753,cake_yo,2021-05-13
198,5730865,thethinkingcloth (little_versailles),2019-07-09
199,877844,mliz18,2015-01-01
200,4166852,zipadeea,2018-05-29
201,16117719,BugJack_Lou,2023-01-03
202,14679723,CrowofArcadiaOaks,2022-07-19
203,157877,mrbvblover,2013-04-27
204,16404661,SinSong,2023-01-30
205,13836028,drko,2022-03-31
206,995699,holleran,2015-03-03
207,3069363,IndecisiveScribbler,2017-05-05
208,14316807,kxsundust,2022-06-06
209,852197,bubblesodatea,2014-12-21
210,3999153,Catoukin,2018-04-10
211,4225415,whereitwillgo,2018-06-17
212,2583307,pennysparrow,2016-11-14
213,11086535,strawbrry_dem0n,2021-05-16
214,5634139,Rosyln_35,2019-06-18
215,2361145,enchanted_doughnut,2016-08-10
216,16234408,halfahint,2023-01-14
217,8739748,Futurearchaeologyprof,2020-11-12
218,3952728,ipreferfiction,2018-03-28
219,6828967,therealjanebingley,2020-02-24
220,902246,ahprodithe,2015-02-02
221,17115895,klineinie,2023-04-08
222,10544082,wawabird,2021-03-26
223,9955650,Dreamer1701,2021-02-01
224,3154710,insteadofjust_invisible,2017-06-07
225,11406523,official_djungelskog,2021-06-16
226,15047850,deja_vu15,2022-08-26
227,17206720,CharmQuarkStrangeQuark,2023-04-15
228,13785619,knightwrite,2022-03-25
229,10280634,FangirlFreak08,2021-02-22
230,14431191,locklyle_trash,2022-06-21
231,65873,MissSunFlower94,2012-08-20
232,15892299,portaminferni,2022-12-13
233,15646956,kieronlander,2022-11-11
234,7682551,daeodon,2020-06-15
235,4791610,Rouxym,2018-11-21
236,5117783,krtrs,2019-02-10
237,4367955,oneshallop,2018-07-23
238,2524390,blackphantomghost,2016-10-20
239,15014913,UnfamiliarIntelligencia,2022-08-23
240,13277743,november_1,2022-01-30
241,9082070,Pandora_said_hi,2020-12-08
242,13690456,yuulei (ixoria),2022-03-14
243,5192171,rayawriting,2019-03-03
244,139752,OnlyAPerfectDisaster,2013-03-09
245,8998771,Lavenderelly,2020-12-02
246,11493298,aislinrayne,2021-06-23
247,13019245,MrMuffincase14,2022-01-05
248,12214828,jinpluto,2021-09-18
249,16917859,Titchaton,2023-03-21
250,2598754,imposterhuman,2016-11-20
251,2876762,Sassybagle,2017-03-02
252,1305594,the_one_that_fell,2015-06-30
253,16776901,SarahAki,2023-03-07
254,2984794,scare0logy,2017-04-05
255,256973,nighttimedawn,2014-01-07
256,16343851,Ambivalence_Me,2023-01-24
257,2201116,multifandomxgoddess,2016-06-18
258,1947280,TheProudPrincess,2016-03-20
259,13941049,menina123,2022-04-12
260,7367257,LiaAkrepi,2020-04-27
261,9974403,Goldenhour00,2021-02-03
262,1697702,tea_and_ransacking (yespolkadot_kitty),2015-12-15
263,17745934,Littlelola,2023-06-06
264,11448799,Hangesextra,2021-06-20
265,6964723,Cinerraria,2020-03-07
266,3025926,Tamar10,2017-04-19
267,8260555,PersuadedMeIntoIt,2020-09-02
268,17509450,Thecarlylevibe,2023-05-13
269,5756671,JuanAmador,2019-07-17
270,6080603,melimarron,2019-09-21
271,8055703,sumusulat,2020-08-04
272,17455801,pinnisope,2023-05-08
273,76396,itripandfallalot,2012-10-04
274,3189366,ZosiaRose,2017-06-21
275,8310070,Xibalban_horror,2020-09-09
276,1270422,dauntlesspokemonride,2015-06-14
277,15473724,OctoberSeventeenth,2022-10-17
278,17097547,Kiwi_93,2023-04-06
279,12182980,sinesolesileo,2021-09-15
280,12255880,Aedsu,2021-09-22
281,4236281,13atoms (2Atoms),2018-06-20
282,7122709,bravest_person_in_Wonderland,2020-03-29
283,12306007,Saccharomyces_97,2021-09-27
284,17736727,always_unabashed,2023-06-05
285,16710751,RusalkaDnistrova,2023-03-01
286,13690072,abysskisser,2022-03-14
287,17230330,Meguran,2023-04-17
288,4924661,1amgirl,2018-12-23
289,11785219,traitormouse,2021-08-04
290,12029947,sorrinthesun,2021-08-29
291,8738122,takaanamy,2020-11-12
292,16222867,FanfictionWorkshopUA,2023-01-13
293,7148371,esmethenightdemon,2020-04-02
294,16097527,Spruce_Tea,2023-01-02
295,16774402,taylorkaren,2023-03-07
296,1051872,thewestwinged,2015-03-26
297,7307929,lqvekanej,2020-04-19
298,10935518,thestaples,2021-05-02
299,1730053,Glausse,2015-12-28
300,15114591,fictophilegirl,2022-09-06
301,15851514,StormTE,2022-12-10
302,1294893,Run Im A Natural Disaster (Darkness34),2015-06-26
303,16553433,KingOfTheMayflowers,2023-02-14
304,13536352,DangerAbounds,2022-02-25
305,8006287,spinnaker1509,2020-07-28
306,11146121,Im_a_literal_wreck,2021-05-22
307,2400895,ofhauntings,2016-08-23
308,3436392,RubiesandRoses,2017-09-12
309,8018524,crowheadcane (DS_Umbrella),2020-07-30
310,4927223,Crys_Cabbage,2018-12-23
311,11761450,stranger_than_fanficti0n,2021-08-01
312,11186624,OfDogsAndChocolate,2021-05-26
313,4910153,blvewcters,2018-12-18
314,2911439,IrisPurpurea,2017-03-13
315,2948922,xluminaheart,2017-03-25
316,16457842,MaidenToGoddess,2023-02-04
317,14379555,EmmaFromFrance,2022-06-14
318,14745582,worthyprince,2022-07-25
319,17566711,synestheticwanderings,2023-05-20
320,2900714,rey_of_sunlight,2017-03-10
321,3905310,Fandomscraziness22,2018-03-18
322,7867315,WICKEDP0WERS,2020-07-11
323,3078813,JennaTalbot,2017-05-09
324,5107352,alphabetsoup4u,2019-02-07
325,1097470,Avenging_Archer,2015-04-13
326,15260589,nemesisn15,2022-09-20
327,1650470,RoyalPigeon,2015-11-26
328,15039945,marcoroon,2022-08-26
329,7759555,mssersmoony,2020-06-26
330,6986140,Lindzm1318,2020-03-09
331,29566,paperclipbitch,2011-12-20
332,3712419,Kait_darling,2018-01-15
333,13586872,suspiciouswaterfowl,2022-03-03
334,3461154,LillianKeng90,2017-09-25
335,10540686,ace_asterisk,2021-03-25
336,8231647,AJ_Bullet,2020-08-29
337,12506230,faefires,2021-10-23
338,12006178,cherriepixie27,2021-08-25
339,11316319,Tues_Green,2021-06-08
340,11216774,purple_fireflies,2021-05-29
341,15287835,DT270,2022-09-23
342,9581823,YellowBelly,2021-01-12
343,45152,Marie,2012-04-29
344,7435018,nevercatchme,2020-05-06
345,16782631,Madlockup2s,2023-03-08
346,1131100,wisdomofme,2015-04-23
347,2309398,czenzo,2016-07-23
348,13870963,hazelnut_chai,2022-04-04
349,8814944,Khashya (Khashi),2020-11-21
350,9211749,laughteroflife,2020-12-19
351,1525732,Buffintruder,2015-09-27
352,17172919,certes,2023-04-12
353,2067667,chahakyn,2016-05-03
354,8142799,FITZSMM0NS,2020-08-16
355,15157329,sobcf,2022-09-10
356,13302838,A_rando_writer,2022-02-01
357,16433392,Ur_local_gay_regressor,2023-02-01
358,11944609,W_Illegia,2021-08-17
359,16652833,sal3m_G,2023-02-23
360,10478196,Treesandteas,2021-03-19
361,9164355,MyctIdfk,2020-12-15
362,9703161,Lehninger,2021-01-17
363,8684449,s_m_h,2020-11-05
364,7156873,RaytheCat,2020-04-02
365,2378953,FlyingNunLord,2016-08-16
366,14467095,freckled_moss,2022-06-25
367,17675815,alyx_is_real_bored,2023-05-31
368,7369075,sesquidpedalian,2020-04-27
369,17389075,jona_gold,2023-05-01
370,12846520,ChesnutHoney,2021-12-11
371,17484130,FelicityShagwell,2023-05-11
372,10807556,mdet1858,2021-04-20
373,13724563,brekkerdear,2022-03-17
374,16690792,MaloryMalfoy,2023-02-27
375,8845861,Bee_pog,2020-11-24
376,3240345,LilytheFlower_rus (LilytheFlower),2017-07-06
377,9988845,Theatrenerd108,2021-02-04
378,17640382,HolidayBoredom,2023-05-28
379,16621975,februarygray,2023-02-21
380,16150783,canine_rosebud,2023-01-07
381,15847714,Nulop,2022-12-09
382,18368,Anonymous,2011-06-16
