,fanfic_id,collection_name
0,44791411,Lockwood & co
1,45264931,pearlcaddy's Year of the OTP
2,45893086,Locklyle Week 2023
3,45893086,Lockwood Chaos Discord Fics
4,47295070,Lockwood Chaos Discord Fics
5,45052015,Pioneer Podfic
6,46651936,Lockwood Chaos Discord Fics
7,47248693,Lockwood Chaos Discord Fics
8,47279317,Lockwood Chaos Discord Fics
9,47751742,Lockwood Chaos Discord Fics
10,47015452,Lockwood Chaos Discord Fics
11,46977559,Lockwood Chaos Discord Fics
12,45474079,Lockwood Chaos Discord Fics
13,46848232,Locklyle Week 2023
14,46848232,Lockwood Chaos Discord Fics
15,45547321,Lockwood Chaos Discord Fics
16,46854655,Lockwood Chaos Discord Fics
17,46854655,Chaos Discord Monthly Prompts
18,47085442,Lockwood Chaos Discord Fics
19,47124301,Lockwood Chaos Discord Fics
20,46917877,Lockwood Chaos Discord Fics
21,46042495,Lockwood Chaos Discord Fics
22,46969591,Lockwood Chaos Discord Fics
23,45927658,Locklyle Week 2023
24,47660725,Lockwood Chaos Discord Fics
25,45824278,Lockwood Chaos Discord Fics
26,46788061,Lockwood Chaos Discord Fics
27,47639770,Lockwood Chaos Discord Fics
28,47591803,Lockwood Chaos Discord Fics
29,47591803,Chaos Discord Monthly Prompts
30,47575342,anonymous
31,47074180,Lockwood Chaos Discord Fics
32,45903088,Locklyle Week 2023
33,45903088,Lockwood Chaos Discord Fics
34,45585811,Anonymous Fics
35,47703772,Lockwood Chaos Discord Fics
36,47386591,Lockwood Chaos Discord Fics
37,47772334,Lockwood Chaos Discord Fics
38,47851000,Lockwood Chaos Discord Fics
39,46826059,Lockwood Chaos Discord Fics
40,47309245,Chaos Discord Monthly Prompts
41,47309245,Lockwood Chaos Discord Fics
42,45901222,Locklyle Week 2023
43,47356318,Chaos Discord Monthly Prompts
44,47356318,Lockwood Chaos Discord Fics
45,45549652,Lockwood Chaos Discord Fics
46,46113772,Lockwood Chaos Discord Fics
47,46008760,Lockwood Chaos Discord Fics
48,46773547,Lockwood Chaos Discord Fics
49,46880452,Lockwood Chaos Discord Fics
50,47490490,Lockwood Chaos Discord Fics
51,47490490,Chaos Discord Monthly Prompts
52,47284264,Lockwood Chaos Discord Fics
53,47250964,Lockwood Chaos Discord Fics
54,46241863,anonymous
55,47099179,Lockwood Chaos Discord Fics
56,47821801,Lockwood Chaos Discord Fics
57,47379352,Lockwood Chaos Discord Fics
58,45548635,Lockwood Chaos Discord Fics
59,47173498,Lockwood Chaos Discord Fics
60,45988276,Anonymous Fics
61,47569873,Lockwood Chaos Discord Fics
62,47569873,Chaos Discord Monthly Prompts
63,46640377,Lockwood Chaos Discord Fics
64,47193106,Chaos Discord Monthly Prompts
65,47193106,Lockwood and Co Smut-Off
66,47193106,Lockwood Chaos Discord Fics
67,47250301,Lockwood Chaos Discord Fics
68,47304982,Lockwood Chaos Discord Fics
69,46882249,Lockwood Chaos Discord Fics
70,47337142,Lockwood Chaos Discord Fics
71,46675375,Locklyle Week 2023
72,47496568,Lockwood Chaos Discord Fics
73,47208319,Lockwood Chaos Discord Fics
74,47365840,Lockwood Chaos Discord Fics
75,46876888,Lockwood Chaos Discord Fics
76,47725999,Lockwood Chaos Discord Fics
77,46940149,Lockwood Chaos Discord Fics
78,47270335,Lockwood Chaos Discord Fics
79,47270335,Chaos Discord Monthly Prompts
80,47212141,Lockwood Chaos Discord Fics
81,47212141,Chaos Discord Monthly Prompts
82,45908176,Locklyle Week 2023
83,47589151,Lockwood Chaos Discord Fics
84,47334856,Lockwood Chaos Discord Fics
85,47334856,Lockwood and Co Smut-Off
86,46771864,Lockwood Chaos Discord Fics
87,47677576,TWB Minecraft Championships 2023
88,45883171,Locklyle Week 2023
89,46807663,Lockwood Chaos Discord Fics
90,47237641,Lockwood Chaos Discord Fics
91,45727189,Lockwood Chaos Discord Fics
92,44738635,Lock1818
93,45946987,Locklyle Week 2023
94,45946987,Lockwood Chaos Discord Fics
95,47437276,Lockwood Chaos Discord Fics
96,46963186,Lockwood Chaos Discord Fics
97,47882233,Lockwood Chaos Discord Fics
98,47017678,Lockwood Chaos Discord Fics
99,47017678,Lockwood and Co Smut-Off
100,45496039,Anon Fics
101,47073643,Lockwood Chaos Discord Fics
102,46832422,Lockwood Chaos Discord Fics
103,46832422,Chaos Discord Monthly Prompts
104,47025892,Lockwood Chaos Discord Fics
105,46816357,Lockwood Chaos Discord Fics
106,47152003,Lockwood Chaos Discord Fics
107,45266953,lockwood&co is haunting me (haha)
108,45931096,Locklyle Week 2023
109,47313190,Lockwood Chaos Discord Fics
110,46557775,Polyship Week 2023
111,45957463,Locklyle Week 2023
112,45108736,Anonymous Fics
113,47500639,Lockwood Chaos Discord Fics
114,45963901,Locklyle Week 2023
115,47153557,Lockwood Chaos Discord Fics
116,47153557,Chaos Discord Monthly Prompts
117,47136370,Lockwood Chaos Discord Fics
118,47039815,Lockwood Chaos Discord Fics
119,47908096,Lockwood Chaos Discord Fics
120,46491514,Lockwood Chaos Discord Fics
121,47834269,Chaos Discord Monthly Prompts
122,47834269,Lockwood Chaos Discord Fics
123,46836499,Lockwood Chaos Discord Fics
124,47035522,Lockwood Chaos Discord Fics
125,47115808,Lockwood Chaos Discord Fics
126,47115808,Chaos Discord Monthly Prompts
127,46175920,pearlcaddy's Year of the OTP
128,46901140,Lockwood Chaos Discord Fics
129,46901140,Chaos Discord Monthly Prompts
130,47185939,Lockwood Chaos Discord Fics
131,46882453,Lockwood Chaos Discord Fics
132,47560099,Lockwood Chaos Discord Fics
133,47560099,Chaos Discord Monthly Prompts
134,46948681,Lockwood Chaos Discord Fics
135,47704477,TWB Minecraft Championships 2023
136,47115961,Lockwood Chaos Discord Fics
137,46836757,Lockwood Chaos Discord Fics
138,46775158,Lockwood Chaos Discord Fics
139,45952858,Locklyle Week 2023
140,47126380,Lockwood Chaos Discord Fics
141,47126380,Chaos Discord Monthly Prompts
142,47333542,Lockwood Chaos Discord Fics
143,47024770,Lockwood Chaos Discord Fics
144,46528807,Lockwood Chaos Discord Fics
145,47232418,Lockwood Chaos Discord Fics
146,47232418,Chaos Discord Monthly Prompts
147,47042248,Lockwood Chaos Discord Fics
148,47722444,Lockwood Chaos Discord Fics
149,47722444,Chaos Discord Monthly Prompts
150,47200042,Lockwood Chaos Discord Fics
151,47519422,Lockwood Chaos Discord Fics
152,47422114,Lockwood Chaos Discord Fics
153,47422114,the hunger games rewrites
154,47564686,Lockwood Chaos Discord Fics
155,47564686,Chaos Discord Monthly Prompts
156,47048677,Lockwood Chaos Discord Fics
157,46931593,Lockwood Chaos Discord Fics
158,46931593,Chaos Discord Monthly Prompts
159,47536093,Lockwood Chaos Discord Fics
160,47356699,Lockwood Chaos Discord Fics
161,47659378,Lockwood Chaos Discord Fics
162,46043956,Lockwood Chaos Discord Fics
163,47756305,Chaos Discord Monthly Prompts
164,47756305,Lockwood Chaos Discord Fics
165,47429638,Lockwood Chaos Discord Fics
166,47478904,Lockwood Chaos Discord Fics
167,46801870,Lockwood Chaos Discord Fics
168,45996544,Locklyle Week 2023
169,47887528,Lockwood Chaos Discord Fics
170,47887528,Chaos Discord Monthly Prompts
171,46200703,Lockwood Chaos Discord Fics
172,47111407,Lockwood Chaos Discord Fics
173,44775925,lockwood&co is haunting me (haha)
174,45453100,makes me feel some type of way
175,45991525,Locklyle Week 2023
176,45991525,Lockwood Chaos Discord Fics
177,47111422,Lockwood Chaos Discord Fics
178,47008549,Voiceteam 2023
179,47008549,Lavaburst - Voiceteam 2023
180,46023349,Locklyle Week 2023
181,46023349,the best of fandom fanfics
182,45906103,Locklyle Week 2023
183,44929192,Anonymous
184,46631287,Lockwood Chaos Discord Fics
185,45356128,Lockwood Chaos Discord Fics
186,47305393,5+1 Things
187,47305393,Lockwood Chaos Discord Fics
188,47020771,Lockwood Chaos Discord Fics
189,46837375,Lockwood Chaos Discord Fics
190,47116633,Lockwood Chaos Discord Fics
191,45548176,Locklyle Week 2023
192,45548176,Lockwood Chaos Discord Fics
193,47882767,Lockwood Chaos Discord Fics
194,45388015,Lockwood Chaos Discord Fics
195,46931290,Lockwood Chaos Discord Fics
196,47280757,Lockwood Chaos Discord Fics
197,46811059,Lockwood and Co Smut-Off
198,47524435,Lockwood Chaos Discord Fics
199,47311807,Lockwood Chaos Discord Fics
200,47311807,Chaos Discord Monthly Prompts
201,46476442,Lockwood Chaos Discord Fics
202,46541410,Lockwood Chaos Discord Fics
203,46844269,Lockwood Chaos Discord Fics
204,47361427,Lockwood Chaos Discord Fics
205,47381956,Lockwood Chaos Discord Fics
206,47381956,Lockwood and Co Smut-Off
207,46789153,Lockwood Chaos Discord Fics
208,47871481,Lockwood Chaos Discord Fics
209,46998766,Lockwood Chaos Discord Fics
210,47217127,Chaos Discord Monthly Prompts
211,47217127,Lockwood Chaos Discord Fics
212,46750021,Lockwood Chaos Discord Fics
213,46750021,Chaos Discord Monthly Prompts
214,46647835,Lockwood Chaos Discord Fics
215,46654159,Lockwood Chaos Discord Fics
216,46626169,Lockwood Chaos Discord Fics
217,46757398,Lockwood Chaos Discord Fics
218,46690678,Lockwood Chaos Discord Fics
219,46662667,Lockwood Chaos Discord Fics
220,46637182,Locklyle Week 2023
221,46637182,Lockwood Chaos Discord Fics
222,46673722,Lockwood Chaos Discord Fics
223,46680820,Lockwood Chaos Discord Fics
224,46680820,Chaos Discord Monthly Prompts
225,46616701,Lockwood Chaos Discord Fics
226,46546858,Lockwood Chaos Discord Fics
227,46593232,Lockwood Chaos Discord Fics
228,46531756,Lockwood Chaos Discord Fics
229,46592665,Locklyle Week 2023
230,46454686,Lockwood Chaos Discord Fics
231,46562428,Lockwood Chaos Discord Fics
232,46585030,Lockwood Chaos Discord Fics
233,46514437,Lockwood Chaos Discord Fics
234,46544200,Lockwood Chaos Discord Fics
235,46512439,Lockwood Chaos Discord Fics
236,46465093,Locklyle Week 2023
237,46608505,Chaos Discord Monthly Prompts
238,46608505,Lockwood Chaos Discord Fics
239,46612264,Chaos Discord Monthly Prompts
240,46519282,Lockwood Chaos Discord Fics
241,46609009,Lockwood Chaos Discord Fics
242,46481659,Lockwood Chaos Discord Fics
243,46473562,The Salt and Light Collection
244,46520635,Lockwood Chaos Discord Fics
245,46450045,Lockwood Chaos Discord Fics
246,46432357,Lockwood Chaos Discord Fics
247,46415074,Lockwood Chaos Discord Fics
248,46381468,Lockwood Chaos Discord Fics
249,46403539,Anonymous
250,46378699,Locklyle Week 2023
251,46370536,Lockwood Chaos Discord Fics
252,46370536,Locklyle Week 2023
253,46353790,Lockwood Chaos Discord Fics
254,46345342,Lockwood and Co Smut-Off
255,46345342,Lockwood Chaos Discord Fics
256,46313794,Lockwood Chaos Discord Fics
257,46320637,Lockwood Chaos Discord Fics
258,46300423,Lockwood Chaos Discord Fics
259,46286233,Lockwood Chaos Discord Fics
260,46271611,Locklyle Week 2023
261,46263364,Lockwood Chaos Discord Fics
262,46225141,Lockwood and Co Smut-Off
263,46225141,Lockwood Chaos Discord Fics
264,46227298,Lockwood Chaos Discord Fics
265,46201771,Lockwood and Co Smut-Off
266,46201771,Lockwood Chaos Discord Fics
267,46188061,Lockwood and Co Smut-Off
268,46188061,Lockwood Chaos Discord Fics
269,46191514,Lockwood Chaos Discord Fics
270,46191514,Locklyle Week 2023
271,46163245,Locklyle Week 2023
272,46163245,Lockwood Chaos Discord Fics
273,46158823,Locklyle Week 2023
274,46156387,Lockwood Chaos Discord Fics
275,46156387,Locklyle Week 2023
276,46148293,Lockwood Chaos Discord Fics
277,46140007,Locklyle Week 2023
278,46140007,Lockwood Chaos Discord Fics
279,46134067,Locklyle Week 2023
280,46120477,Locklyle Week 2023
281,46120477,Lockwood Chaos Discord Fics
282,46114156,Lockwood and Co Smut-Off
283,46114156,Lockwood Chaos Discord Fics
284,46093528,Locklyle Week 2023
285,46102378,Locklyle Week 2023
286,46102378,Lockwood Chaos Discord Fics
287,46080382,Locklyle Week 2023
288,46080382,Lockwood Chaos Discord Fics
289,46067698,Locklyle Week 2023
290,46067698,Lockwood Chaos Discord Fics
291,46042186,Lockwood & co
292,46055770,Locklyle Week 2023
293,46056208,Locklyle Week 2023
294,46056208,Lockwood Chaos Discord Fics
295,46018846,Lockwood Chaos Discord Fics
296,45992107,Locklyle Week 2023
297,46037554,Locklyle Week 2023
298,46035781,Locklyle Week 2023
299,46034785,Locklyle Week 2023
300,46032967,Locklyle Week 2023
301,46030216,Locklyle Week 2023
302,45705571,Locklyle Week 2023
303,46026142,Locklyle Week 2023
304,45992374,Lockwood Chaos Discord Fics
305,46011940,Locklyle Week 2023
306,46011172,Lockwood Chaos Discord Fics
307,46004761,Locklyle Week 2023
308,46004182,Locklyle Week 2023
309,46000972,Locklyle Week 2023
310,46015144,Locklyle Week 2023
311,45996049,Locklyle Week 2023
312,45987448,Locklyle Week 2023
313,45986320,Locklyle Week 2023
314,45984541,Locklyle Week 2023
315,45982501,Locklyle Week 2023
316,45976288,Locklyle Week 2023
317,45973294,Locklyle Week 2023
318,45969571,Locklyle Week 2023
319,45965344,Lockwood Chaos Discord Fics
320,45967603,Locklyle Week 2023
321,45943195,Locklyle Week 2023
322,45959839,Locklyle Week 2023
323,45959410,Locklyle Week 2023
324,45958765,Locklyle Week 2023
325,45958507,Locklyle Week 2023
326,45956908,Locklyle Week 2023
327,45956830,Locklyle Week 2023
328,45956380,Locklyle Week 2023
329,45954985,the best of fandom fanfics
330,45953536,Locklyle Week 2023
331,45953536,Locklyle ♡
332,45953320,Locklyle Week 2023
333,45950230,Locklyle Week 2023
334,45950098,Locklyle Week 2023
335,45949939,Lockwood Chaos Discord Fics
336,45946945,Locklyle Week 2023
337,45946711,Locklyle Week 2023
338,45946711,Lockwood Chaos Discord Fics
339,45944800,Locklyle Week 2023
340,45941917,Locklyle Week 2023
341,45939247,Locklyle Week 2023
342,45938020,Locklyle Week 2023
343,45931798,Locklyle Week 2023
344,45929959,Locklyle Week 2023
345,45925663,Locklyle Week 2023
346,45926998,Locklyle Week 2023
347,45926257,Locklyle Week 2023
348,45923554,Locklyle Week 2023
349,45923554,Lockwood Chaos Discord Fics
350,45923083,Locklyle Week 2023
351,45922597,Locklyle Week 2023
352,45915469,Lockwood Chaos Discord Fics
353,45915469,the hunger games rewrites
354,45913267,Locklyle Week 2023
355,45912121,Locklyle Week 2023
356,45912121,Lockwood Chaos Discord Fics
357,45911998,Lockwood Chaos Discord Fics
358,45911998,Locklyle Week 2023
359,45911911,Locklyle Week 2023
360,45902416,Locklyle Week 2023
361,45907522,Locklyle Week 2023
362,45907612,Locklyle Week 2023
363,45906832,Locklyle Week 2023
364,45906346,Locklyle Week 2023
365,45901207,Locklyle Week 2023
366,45900238,Locklyle Week 2023
367,45900211,Locklyle Week 2023
368,45898684,Locklyle Week 2023
369,45898195,Locklyle Week 2023
370,45894358,Locklyle Week 2023
371,45894163,Locklyle Week 2023
372,45892138,Lockwood Chaos Discord Fics
373,45889840,Lockwood Chaos Discord Fics
374,45889840,Locklyle Week 2023
375,45887671,Locklyle Week 2023
376,45906250,Locklyle Week 2023
377,45886432,Locklyle Week 2023
378,45885187,Locklyle Week 2023
379,45880315,Locklyle Week 2023
380,45844012,Lockwood Chaos Discord Fics
381,45825607,Lockwood Chaos Discord Fics
382,45825607,the best of fandom fanfics
383,45815488,Locklyle Week 2023
384,45793852,Lockwood Chaos Discord Fics
385,45793852,Lockwood & co
386,45793852,RJ's Faves
387,45792256,the best of fandom fanfics
388,45774862,Lockwood Chaos Discord Fics
389,45740263,Lockwood Chaos Discord Fics
390,45747007,Lockwood Chaos Discord Fics
391,45728536,Locklyle Week 2023
392,45707029,Lockwood Chaos Discord Fics
393,45711232,Lockwood Chaos Discord Fics
394,45684694,Lockwood Chaos Discord Fics
395,45683302,Lockwood Chaos Discord Fics
396,45674977,Lockwood Chaos Discord Fics
397,45674977,Lockwood and Co Smut-Off
398,45667579,Nospaces
399,45664660,Lockwood Chaos Discord Fics
400,45660022,Lockwood Chaos Discord Fics
401,45633973,Lockwood Chaos Discord Fics
402,45610120,Locklyle Week 2023
403,45607801,I am a disgrace to my family
404,45586645,Lockwood Chaos Discord Fics
405,45579649,Lockwood Chaos Discord Fics
406,45562273,Lockwood Chaos Discord Fics
407,45550276,Lockwood Chaos Discord Fics
408,45525949,Lockwood & co
409,45523807,Lockwood Chaos Discord Fics
410,45517816,Lockwood Chaos Discord Fics
411,45504439,Lockwood Chaos Discord Fics
412,45504439,Lockwood and Co Smut-Off
