tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1662960281461354497,2023-05-28 23:13:22+00:00,Lockwood1494,RT @pao_morquecho: ğŸ’™ğŸ–¤âš”ï¸ #LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodâ€¦,0,1,#TogetherForLockwoodandCo
1662960022182060033,2023-05-28 23:12:20+00:00,pao_morquecho,ğŸ’™ğŸ–¤âš”ï¸ #LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #DisneyForLockwoodandCo #BBCforLockwoodandCo #Primeforlockwoodandco #AppleTVforLockwoodandCo https://t.co/4xNUy3nIh8,1,1,#TogetherForLockwoodandCo
1662320842292822017,2023-05-27 04:52:27+00:00,pao_morquecho,@netflix We want lockwood and co season 2 #SaveLockwoodandCo #renewlockwoodandco #LockwoodandCoSeason2 #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo https://t.co/OdnALfoBNa,5,0,#TogetherForLockwoodandCo
1662319899090247680,2023-05-27 04:48:43+00:00,pao_morquecho,@NetflixLAT @netflixuk @netflix debiÃ³ quedarse con #agencialockwood y dejarnos verlos todos felices y juntos #LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo https://t.co/aYyEIc5QnV,0,0,#TogetherForLockwoodandCo
1662148573801201688,2023-05-26 17:27:55+00:00,pao_morquecho,"ğŸ–¤ğŸ’™ğŸ§¡âš”ï¸ğŸ‘»âš”ï¸â›“ï¸
#renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #Primeforlockwoodandco https://t.co/53KotT7oZE",5,0,#TogetherForLockwoodandCo
1662081557199310848,2023-05-26 13:01:37+00:00,Lockwood1494,RT @pao_morquecho: ğŸ‘»âš”ï¸ğŸ‘» #LockwoodandCoSeason2 #lockwoodandco #RenewLockwoodAndCo #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #Togeâ€¦,0,1,#TogetherForLockwoodandCo
1661984493064921088,2023-05-26 06:35:55+00:00,minatiteko,RT @bloptea: THE POWER OF LOCKNATION. @netflix @NetflixUK stocks started going down of Friday. WHEN WAS THE CANCELLATION ANNOUNCED? FRIDAY.â€¦,0,60,#TogetherForLockwoodandCo
1661943098719748098,2023-05-26 03:51:26+00:00,piravarish,RT @carlyleandco: the genuine heartbreak on georgeâ€™s face as lucy tells him about her past ğŸ˜­ he realizes maybe heâ€™s been too hard on her anâ€¦,0,92,#TogetherForLockwoodandCo
1661868557230039040,2023-05-25 22:55:14+00:00,Stark__Park,"RT @CreatureBuff: Hey @NetflixUK @netflix, stop cancelling shows premature, give them time to grow, cherish what you have &amp; START LISTENINGâ€¦",0,51,#TogetherForLockwoodandCo
1661859284341211141,2023-05-25 22:18:23+00:00,pao_morquecho,ğŸ‘»âš”ï¸ğŸ‘» #LockwoodandCoSeason2 #lockwoodandco #RenewLockwoodAndCo #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #AppleTVforLockwoodandCo https://t.co/vSqzaJ63Fh,3,1,#TogetherForLockwoodandCo
1661803819712348170,2023-05-25 18:38:00+00:00,pao_morquecho,"@NetflixUK Cool, now lockwood and co season 2 #SaveLockwoodandCo #renewlockwoodandco #LockwoodandCoSeason2 #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo",0,0,#TogetherForLockwoodandCo
1661541118939373568,2023-05-25 01:14:07+00:00,pao_morquecho,@netflix We need more #locklyle #LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo  #TogetherForLockwoodandCo https://t.co/hYQAJ2DL2I,1,0,#TogetherForLockwoodandCo
1661539532423016448,2023-05-25 01:07:49+00:00,pao_morquecho,"ğŸ–¤ğŸ–¤
#LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #BBCforLockwoodandCo https://t.co/6ok1XiWbMV",2,0,#TogetherForLockwoodandCo
1661433970779648000,2023-05-24 18:08:21+00:00,pao_morquecho,@netflix We want to see lockwood and lucy kissing. This is real tension and chemistry ğŸ–¤ğŸ’™âš”ï¸ #LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo https://t.co/wGiEDv9WBN,0,0,#TogetherForLockwoodandCo
1661432103400079361,2023-05-24 18:00:56+00:00,pao_morquecho,"@NetflixLAT Desde que cancelaron #LockwoodandCoSeason2 todo muriÃ³ para mi, asÃ­ que adiÃ³s, nos vemos hasta que se estrene la Ãºltima temporada de #TheWitcher
#renewlockwoodandco #locklyle #SaveLockwoodandCo #BringBackLockwoodandCo #TogetherForLockwoodandCo #BBCforLockwoodandCo https://t.co/RnkmJHya9Q",0,0,#TogetherForLockwoodandCo
1661431444604895238,2023-05-24 17:58:18+00:00,pao_morquecho,"@NetflixUK Cool thanks, now just need lockwood and co season 2 #SaveLockwoodandCo #renewlockwoodandco #LockwoodandCoSeason2 #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo",1,0,#TogetherForLockwoodandCo
1661430649624952842,2023-05-24 17:55:09+00:00,pao_morquecho,@AshQuest_L #LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #BBCforLockwoodandCo ğŸ’™ğŸ§¡ğŸ–¤,1,0,#TogetherForLockwoodandCo
1661430289048977409,2023-05-24 17:53:43+00:00,pao_morquecho,"Vatos emo ğŸ–¤ğŸ–¤ğŸ–¤
#LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #BBCforLockwoodandCo https://t.co/Vmdla5kkoD https://t.co/O9iB72Se7t",2,0,#TogetherForLockwoodandCo
1661068576831201280,2023-05-23 17:56:24+00:00,pao_morquecho,"#LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo #locklyle #TogetherForLockwoodandCo #DisneyForLockwoodandCo  ğŸ‘»âš”ï¸ğŸ‘»ğŸ–¤ğŸ’™ğŸ§¡
@NetflixUK @netflix @DisneyPlus https://t.co/wZ7TDQhYnt",2,0,#TogetherForLockwoodandCo
1661024933705814018,2023-05-23 15:02:59+00:00,lobotomyllamb,RT @Chloe15084759: #SaveLockwoodandCo #TogetherForLockwoodandCo we want the show back @netflix very unhappy with your company https://t.co/â€¦,0,2,#TogetherForLockwoodandCo
1660998877775024129,2023-05-23 13:19:26+00:00,hopeurudy,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660896176923713539,2023-05-23 06:31:21+00:00,MackenzieSigler,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660824954252804097,2023-05-23 01:48:20+00:00,RebekahBlazek,RT @Chloe15084759: #SaveLockwoodandCo #TogetherForLockwoodandCo we want the show back @netflix very unhappy with your company https://t.co/â€¦,0,2,#TogetherForLockwoodandCo
1660822981931843584,2023-05-23 01:40:30+00:00,Pisces_Lima,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660780836948688896,2023-05-22 22:53:02+00:00,habithell,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660771510032687106,2023-05-22 22:15:58+00:00,Isalovesbuck,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660721405942439952,2023-05-22 18:56:52+00:00,siomha_wilson,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660705462235328512,2023-05-22 17:53:31+00:00,cjkaras99,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660701087299452948,2023-05-22 17:36:08+00:00,tthollands,"RT @mixleven: no i donâ€™t think yâ€™all understand, i CANNOT not see them again i NEED their story finished ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
#SaveLockwoodandCo 
#Togetherâ€¦",0,63,#TogetherForLockwoodandCo
1660671175721189376,2023-05-22 15:37:16+00:00,pao_morquecho,"I will celebrate when it happens!

#SaveLockwoodandCo #BringBackLockwoodandCo #LockwoodandCoSeason2 #renewlockwoodandco #TogetherForLockwoodandCo https://t.co/YCp9G1SNnD",6,0,#TogetherForLockwoodandCo
1660666635315974146,2023-05-22 15:19:14+00:00,Chloe15084759,#SaveLockwoodandCo #TogetherForLockwoodandCo we want the show back @netflix very unhappy with your company https://t.co/J03cLrKbUx,6,2,#TogetherForLockwoodandCo
1660416861987651585,2023-05-21 22:46:43+00:00,Tatty_paints,"@CancelledSciFi @netflix Lockwood and Co deserves to be renewed. It's a finished story, because it's based on awesome books. Best YA series about ghosts, fight me. #SaveLockwoodandCo #TogetherForLockwoodandCo https://t.co/3Sh6CmIZCx",3,0,#TogetherForLockwoodandCo
1660186280762966017,2023-05-21 07:30:28+00:00,Tortoislume,RT @shelbs_jb: @netflix EXPLAIN YOURSELF #SaveLockwoodandCo #TogetherforLockwoodandco #bringbacklockwoodandco https://t.co/B3OE3YThGJ,0,2,#TogetherForLockwoodandCo
1660185617181954052,2023-05-21 07:27:50+00:00,SuleKilian,"RT @Ghost_skreeming: Hey Locknation, are there news media outlets we reach out to cover the cancellation? I think the more people talking aâ€¦",0,26,#TogetherForLockwoodandCo
1660184260689690628,2023-05-21 07:22:27+00:00,caitielouise,"RT @vansunshin3: THAT'S RIGHT @primevideouk @DisneyPlusUK
#SaveLockwoodandCo #TogetherForLockwoodandCo https://t.co/zEodB2dMVw",0,172,#TogetherForLockwoodandCo
1660154203082309632,2023-05-21 05:23:00+00:00,pao_morquecho,"#LockwoodandCoSeason2 #renewlockwoodandco #SaveLockwoodandCo #BringBackLockwoodandCo @NetflixUK #TogetherForLockwoodandCo 
https://t.co/nOrRXx9qCZ",2,0,#TogetherForLockwoodandCo
